bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.004537771273638952,0.0043510420745768615,-1.8672919906209123E-4,-4.11499804203107
-0.2,1,0.00340514403759279,0.0064740283562442005,0.003068884318651411,90.12494874727554
-0.2,1,0.0028327648918450364,0.0,-0.0028327648918450364,-100.0
-0.2,1,0.006225663316127864,0.008547739123001967,0.0023220758068741025,37.298448196815585
-0.2,1,0.005105803596754979,0.00429553264604811,-8.102709507068681E-4,-15.869606720122187
-0.2,1,0.007383720600012495,0.012887151509944586,0.005503430909932092,74.53465817656722
-0.2,1,0.005680269017540671,0.006481161424127204,8.008924065865326E-4,14.09955063947459
-0.2,1,0.003379710471469611,0.002139266231682533,-0.001240444239787078,-36.702677648233326
-0.2,1,0.010212012730975871,0.019462826002335537,0.009250813271359667,90.58756109164827
-0.2,1,0.0050911888491650455,0.006402731832248426,0.0013115429830833807,25.761035819727528
-0.2,1,0.008467878514169584,0.010769131361864352,0.0023012528476947687,27.17626196271008
-0.2,1,0.007351568994475013,0.00858756091801026,0.001235991923535249,16.812627678039128
-0.2,1,0.00450052599897613,0.0064138196433916285,0.001913293644415498,42.5126672937957
-0.2,1,0.007349989540399501,0.0108208712965568,0.0034708817561572985,47.22294823794597
-0.2,1,0.005657356543581446,0.01072018181428357,0.005062825270702123,89.49100576745779
-0.2,1,0.005675980951407927,0.012933821944384567,0.00725784099297664,127.86936839836174
-0.2,1,0.00733957385305044,0.012960082944530845,0.005620509091480406,76.57813933086095
-0.2,1,0.005654573418981272,0.01509792080062117,0.009443347381639898,167.00370977482527
-0.2,1,0.003955070400253125,0.006422195106287329,0.002467124706034205,62.37878106736883
-0.2,1,0.005089576547231271,0.012858704271232936,0.007769127724001666,152.6478215211847
-0.2,1,0.006812878611535339,0.008623477417268514,0.0018105988057331743,26.576120153785343
-0.2,1,0.005669030652448738,0.008643415877954969,0.0029743852255062304,52.46726306236225
-0.2,1,0.0073708680614617,0.015037917033663452,0.0076670489722017515,104.01826363286331
-0.2,1,0.004518778348273544,0.008569163863835987,0.004050385515562442,89.6345251612074
-0.2,1,0.008517162081594414,0.017253650225375804,0.008736488143781392,102.5751072961373
-0.2,1,0.0033986054389015708,0.006447176136852058,0.0030485706979504878,89.70063612137882
-0.2,1,0.006234519970301014,0.0021700917948829237,-0.00406442817541809,-65.19231945329469
-0.2,1,0.00622851868838721,0.010684673903752457,0.004456155215365248,71.54438219272822
-0.2,1,0.008493819330800288,0.019410356503547783,0.010916537172747496,128.52330321133567
-0.2,1,0.0039685914335119196,0.004313319530710835,3.4472809719891535E-4,8.686409346347235
-0.2,1,0.003977702138299021,0.0021739603034848583,-0.0018037418348141624,-45.346327404633016
-0.2,1,0.005084889403655471,0.012860357946629515,0.007775468542974045,152.9132283070768
-0.2,1,0.004526884032548296,0.008637629834373448,0.004110745801825152,90.80740244876809
-0.2,1,0.004533939369895776,0.00861178091629349,0.004077841546397714,89.94036341715469
-0.2,1,0.004525449999434319,0.01072271070126528,0.006197260701830963,136.94241904353422
-0.2,1,0.0051120969253577045,0.012987012987012988,0.007874916061655282,154.04473304473302
-0.2,1,0.006807120247779177,0.0042951636457349025,-0.0025119566020442743,-36.90189846233142
-0.2,1,0.002266956837141821,0.0021465215618090886,-1.2043527533273222E-4,-5.31264086547748
-0.2,1,0.006211811477168769,0.010750607409318626,0.004538795932149857,73.06718738699645
-0.2,1,0.00789074697192585,0.010765189682642208,0.0028744427107163582,36.428017790244894
-0.2,1,0.003967399313073147,0.002144818119423473,-0.0018225811936496744,-45.93894009216589
-0.2,1,0.0073526084792543325,0.01714126545392214,0.009788656974667805,133.13175864438963
-0.2,1,0.005093782189873561,0.010745986374089278,0.0056522041842157165,110.96281649914866
-0.2,1,0.0056862444061570655,0.013019985678015754,0.007333741271858688,128.97337412928843
-0.2,1,0.0073668164586013244,0.0064605047807735376,-9.063116778277875E-4,-12.302623296248939
-0.2,1,0.005109774999574186,0.010783996549121103,0.005674221549546918,111.04640713181637
