bmi_drift,year,avg,bmi_avg,delta,percent_increase
-0.2,1,0.03155412362573488,0.03815877400512631,0.00660465037939143,20.931179891825025
-0.2,1,0.03336628022844075,0.04110129143605309,0.007735011207612335,23.182120256303442
-0.2,1,0.03180394278309661,0.03992290237643398,0.008118959593337367,25.528154319446482
-0.2,1,0.03140158245859294,0.037213664113189084,0.005812081654596143,18.5088813987643
-0.2,1,0.03130271639135039,0.03872663834160619,0.007423921950255798,23.716542224134862
-0.2,1,0.030449275282083594,0.03528843653653282,0.004839161254449224,15.892533433452826
-0.2,1,0.033618266595873705,0.040940210544337316,0.007321943948463609,21.779659363407823
-0.2,1,0.03246333279143894,0.03866451285502109,0.006201180063582147,19.102105453625782
-0.2,1,0.0328577926809141,0.04206576405201264,0.00920797137109854,28.023706462933262
-0.2,1,0.03361889260978229,0.03666978763167153,0.003050895021889239,9.074942049106948
-0.2,1,0.03230720224157635,0.040131244031406416,0.007824041789830063,24.21763955704357
-0.2,1,0.03240934818459841,0.03720660268371225,0.00479725449911384,14.802070290921776
-0.2,1,0.03119961513765069,0.033237828734195785,0.0020382135965450916,6.532816470820624
-0.2,1,0.032607596261599474,0.04263900034818747,0.010031404086587996,30.764009729847942
-0.2,1,0.033266565340365775,0.03719829854982433,0.003931733209458553,11.818873301860755
-0.2,1,0.03281320379163615,0.038128326929014356,0.005315123137378204,16.1981230821874
-0.2,1,0.03185731145428878,0.03532911863146151,0.0034718071771727274,10.897991759770221
-0.2,1,0.03316389051185622,0.037859219652478474,0.0046953291406222585,14.15795634394481
-0.2,1,0.033919271128208306,0.04264138225112981,0.00872211112292151,25.714323547677687
-0.2,1,0.032564748232217354,0.03670784653511469,0.004143098302897334,12.722648040614759
-0.2,1,0.03185293504919844,0.03949785556453987,0.0076449205153414305,24.000678441510882
-0.2,1,0.0333630732674224,0.03717251018526779,0.0038094369178453993,11.418123526303404
-0.2,1,0.033162388517258785,0.03871395228505381,0.005551563767795023,16.74054257251647
-0.2,1,0.030143354547746522,0.03481706147724882,0.0046737069295022995,15.504933009692845
-0.2,1,0.0337677513445453,0.03940395935444419,0.0056362080098988875,16.691096639484513
-0.2,1,0.03160511721069743,0.042111382744022416,0.01050626553332499,33.242292579661495
-0.2,1,0.030244654596986203,0.035675597333992344,0.005430942737006138,17.956702793846134
-0.2,1,0.03280990134384726,0.04168000178628579,0.008870100442438529,27.034828143736277
-0.2,1,0.034020538138482714,0.043502267137383505,0.009481728998900794,27.87060263510479
-0.2,1,0.0325088858460035,0.035690651280030336,0.0031817654340268392,9.787371517741494
-0.2,1,0.03235985365092626,0.03944347489571666,0.007083621244790406,21.89015228932485
-0.2,1,0.031553837792137204,0.04021799643623865,0.008664158644101444,27.458335500033648
-0.2,1,0.03130164519836788,0.04023432770487376,0.008932682506505873,28.537421754980596
-0.2,1,0.03200789125369273,0.042239159236048054,0.01023126798235532,31.964829864182143
-0.2,1,0.035731360559623566,0.042414185684840275,0.006682825125216714,18.70296854234066
